No,Mod,Identifier,Platform,Notes
1,AdvancementInfo,advancementinfo,Modrinth,""
2,Applied Energistics 2,ae2,Modrinth,""
3,Animatica,animtica,Modrinth,""
4,AntiGhost,antighost,Modrinth,""
5,AppleSkin,appleskin,Modrinth,""
6,Architectury API,architectury-api,Modrinth,""
7,bad packets,badpackets,Modrinth,""
8,Bettter Mount HUD,better-mount-hud,Modrinth,""
9,Borderless Mining,borderless-mining,Modrinth,""
10,Botania Fabric SNAPSHOT,botania-snapshot,Developer's Maven,Beta builds. Not available in main platforms yet.
11,Capes,capes,Modrinth,""
12,Carpet,carpet,CurseForge,https://github.com/gnembon/fabric-carpet/issues/1055
13,CC: Restitched,cc-restitched,Modrinth,""
14,Custom Entity Models,cem,Modrinth,""
15,CIT Resewn,cit-resewn,Modrinth,""
16,Cloth Config API,cloth-config,Modrinth,""
17,Colormatic,colormatic,Modrinth,❌ Disabled
18,Continuity,continuity,Modrinth,""
19,Controlling,Controlling,CurseForge,https://github.com/jaredlll08/Controlling/issues/104
20,Create Fabric,create-fabric,Modrinth,""
21,Cull Less Leaves,cull-less-leaves,Modrinth,""
22,Disable Custom Worlds Advice,dcwa,Modrinth,""
23,Debugify,debugify,Modrinth,""
24,Dynamic FPS,dynamic-fps,Modrinth,""
25,Enhanced Block Entities,ebe,Modrinth,""
26,Emojiful,emojiful,CurseForge,Not requested yet.
27,EntityCulling,entityculling,Modrinth,""
28,Entity Texture Features,entitytexturefeatures,Modrinth,""
29,ESSENTIAL Mod,essential,Modrinth,""
30,Fabric API,fabric-api,Modrinth,""
31,Fabric Language Kotlin,fabric-language-kotlin,Modrinth,""
32,Fabric Tailor,fabrictailor,Modrinth,""
33,Fabrishot,fabrishot,Modrinth,""
34,FancyMenu,fancymenu,Modrinth,""
35,Farsight [Fabric],farsight-fabric,CurseForge,https://github.com/someaddons/farsight/issues/30
36,FerriteCore,ferrite-core,Modrinth,""
37,Indium,indium,Modrinth,""
38,Industrial Revolution,industrial-revolution,CurseForge,Not requested yet.
39,Ingredient Extension API,ingredient-extension-api,CurseForge,Not requested yet.
40,Iris Shaders,iris,Modrinth,""
41,Item Model Fix,item-model-fix,Modrinth,""
42,Konkrete,konkrete,Modrinth,""
43,KubeJS,kubejs,Modrinth,""
44,LambdaBetterGrass,lambdabettergrass,Modrinth,""
45,LambDynamicLights,lambdynamiclights,Modrinth,""
46,Language Reload,language-reload,Modrinth,""
47,LazyDFU,lazydfu,Modrinth,""
48,Light Overlay,light-overlay,Modrinth,""
49,Lithium,lithium,Modrinth,""
50,Main Menu Credits,main-menu-credits,Modrinth,""
51,megane,megane,Modrinth,""
52,Memory Leak Fix,memoryleakfix,Modrinth,""
53,MidnightControls,midnightcontrols,Modrinth,""
54,Mixin Conflict Helper,mixin-conflict-helper,Modrinth,""
55,MixinTrace,mixintrace,Modrinth,""
56,Modern Industrialization,modern-industrialization,Modrinth,""
57,Mod Menu,modmenu,Modrinth,""
58,MoreChatHistory,morechathistory,Modrinth,""
59,No Chat Reports,no-chat-reports,Modrinth,""
60,No Fade,no-fade,CurseForge,https://github.com/UltimateBoomer/mc-no-fade/issues/6
61,Open Loader,open-loader,CurseForge,Not requested yet.
62,OptiGUI,optigui,Modrinth,""
63,Patchouli,patchouli,Modrinth,""
64,Plasmo Voice,plasmo-voice,Modrinth,""
65,Puzzle,puzzle,Modrinth,""
66,Reese's Sodium Options,reeses-sodium-options,Modrinth,""
67,Rhino,rhino,Modrinth,""
68,Roughly Enough Items (REI),roughly-enouh-items,Modrinth,""
69,Smooth Boost (Fabric),smoothboost-fabric,Modrinth,""
70,Sodium Extra,sodium-extra,Modrinth,""
71,Sodium,sodium,Modrinth,""
72,Starlight (Fabric),starlight,Modrinth,""
73,Tech Reborn,techreborn,CurseForge,https://github.com/TechReborn/TechReborn/issues/2679
74,Trinkets,trinkets,Modrinth,""
75,Universal Graves,universal-graves,Modrinth,""
76,WTHIT,wthit,Modrinth,""
77,YetAnotherConfigLib,yacl,Modrinth,""
78,Your Options Shall Be Respected (YOSBR),yosbr,Modrinth,""
79,Zoomify,zoomify,Modrinth,""
